site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
48,PRAIRIE SWITCH,1,14.974042341607143,63.08639534831808,3.427264082142857,28.086761,-3.9143982,94.24347665530286,9.451423,0.5714285714285714,0.7321428571428571,1.0,0.357142857142857,1,1,15,1,0.357142857142857,False,0.357142857142857
7,CENTURY OAK,1,10.149639260714286,46.56149080253061,4.278949039285713,24.154694,-9.108795,83.42431833769439,9.852187,0.1964285714285714,0.9107142857142858,1.0,0.1964285714285714,2,3,5,1,0.1964285714285714,False,0.1964285714285714
35,LIMESTONE,1,11.262960675,57.995762030154594,3.7467808696428575,24.543549,-5.55661,93.93308000782255,9.201957,0.2142857142857142,0.8928571428571428,1.0,0.1607142857142856,3,2,8,1,0.1607142857142856,False,0.1607142857142856
36,LIMESTONE F06 REPLACEMENT,1,11.190864667857143,58.41331232536446,3.7467808696428575,24.411713,-5.545868,94.25791838151552,9.201957,0.1964285714285714,0.8749999999999999,1.0,0.1428571428571428,4,3,9,1,0.1428571428571428,False,0.1428571428571428
65,WILLOW SPRINGS,1,9.191866114821428,45.42876975160196,4.162423919642857,25.543365,-10.139069,79.46902591978225,10.014204,0.1428571428571428,0.9464285714285714,0.9821428571428572,0.1428571428571428,4,4,3,2,0.1428571428571428,False,0.1428571428571428
37,LOCKETT WIND,1,8.13132001775,49.23287855480402,3.969875433928572,23.67276,-10.390045,92.64184049353962,10.742378,0.1071428571428571,0.9821428571428572,0.9642857142857144,0.1071428571428571,5,5,1,4,0.1071428571428571,False,0.1071428571428571
64,WESTERN TRAIL,1,8.52383788017857,50.10620781983613,3.910309975,24.16446,-9.975006,90.7568911498076,10.170442,0.1071428571428571,0.9642857142857144,0.9821428571428572,0.1071428571428571,5,5,2,3,0.1071428571428571,False,0.1071428571428571
1,BROKEN BOW II,1,-2.852744403214286,68.19857259486892,3.9172145553571434,11.307526,-22.530151,91.41687736227622,9.9400215,0.0,0.6428571428571428,1.0,0.0,6,6,21,1,0.0,True,0.0
2,BULLDOG WIND,1,-3.639716567142857,65.90028377550156,3.924631530357143,12.012604,-30.030228,95.79843889212476,10.071749,0.0,0.7857142857142857,0.9821428571428572,0.0,6,6,13,2,0.0,True,0.0
3,CARLETON COLLEGE,1,-6.815482984553572,70.6563863675445,3.0476146125000008,6.938629,-30.470947,92.35086453743982,7.8413715,0.0,0.6071428571428571,1.0,0.0,6,6,25,1,0.0,True,0.0
4,CEDAR SPRINGS II-TPO 99,1,-3.376095476785714,63.36849423943438,4.979162362499999,9.151825,-29.652557,93.22376885293929,13.942161,0.0,0.8928571428571429,0.7857142857142857,0.0,6,6,7,7,0.0,True,0.0
5,CEDAR SPRINGS II-TPO57N,1,-3.476079045178571,63.24756048880669,5.469850783928572,9.016083,-30.489471,93.293623108363,13.751251,0.0,0.8928571428571429,0.7678571428571428,0.0,6,6,7,8,0.0,True,0.0
6,CENTERVILLE,1,-2.9628740307142856,68.58027896245707,3.4430889535714284,12.845612,-29.110779,89.63843687631476,8.90438,0.0,0.7142857142857142,1.0,0.0,6,6,17,1,0.0,True,0.0
8,CHARLES CITY,1,-5.394514784089287,66.888234862297,3.6302145875,10.928619,-26.359802,96.96894104521348,9.836414,0.0,0.625,1.0,0.0,6,6,22,1,0.0,True,0.0
9,CONTRAIL,1,-2.6452248687142856,64.4252671566762,3.756158114285714,12.148346,-29.545853,91.42875551448306,9.655118,0.0,0.8035714285714286,1.0,0.0,6,6,12,1,0.0,True,0.0
10,COYOTE RIDGE,1,-7.671385498214286,72.79146955310242,4.195105285714286,3.4671936,-28.537506,93.9927184293247,11.949671,0.0,0.4642857142857142,0.9464285714285714,0.0,6,6,29,5,0.0,True,0.0
